"","Prov.Name","Province","District","Secteur","Cellule","Village","HH","Dist.Water","Vaccinated","HH.Size","HH.Size.Adult","Prim.School.M","Prim.School.F","Birth.Weight"
"4550","South","Amajyepfo","Nyamagabe","Gatare","Mukongoro","Gikungu",113,2.33835290898521,0.96241490666941,4.28223311835007,1.12433731781727,0.105049196763857,0.0871983125951284,3.28892140945486
"4551","South","Amajyepfo","Nyamagabe","Gatare","Mukongoro","Kagano",111,2.29424579842529,0.933893856485736,5.27717309048261,1.7759638324018,0.0390501356864298,0.0470517969153539,2.89673010945129
"4552","South","Amajyepfo","Nyamagabe","Gatare","Mukongoro","Kageyo",110,2.65858297652224,0.875142338672039,1.24154922140321,1,0,0.0791427706334629,2.57686194859687
"4553","South","Amajyepfo","Nyamagabe","Gatare","Mukongoro","Nyakabuye",126,2.90151325988546,0.85397553461142,5.22282302613044,2.54318947371518,0.147817231087705,0.093508672944271,2.89160591403552
"4554","South","Amajyepfo","Nyamagabe","Gatare","Mukongoro","Rukereko",149,1.78080856825348,0.882087958423262,5.07109054741871,1.26843478527716,0.127207897094829,0.127721999047347,3.51113308967523
"4555","South","Amajyepfo","Nyamagabe","Gatare","Ruganda","Gasharu",99,2.48699834901896,0.936201685004371,3.3444913601125,1,0.188713990306612,0.0716900314506305,2.84690284229239
"4556","South","Amajyepfo","Nyamagabe","Gatare","Ruganda","Gituntu",101,1.82791137823038,0.925683428937437,4.1010080845836,1,0.210428054752189,0.102306147951383,2.86865940843616
"4557","South","Amajyepfo","Nyamagabe","Gatare","Ruganda","Kamamara",105,2.20306386696634,0.857378221024927,6.97196006137839,3.51211585028454,0,0.0826791984651875,2.90266443652753
"4558","South","Amajyepfo","Nyamagabe","Gatare","Ruganda","Masangano",110,2.55052031138839,0.87216678630425,4.82502182528119,1.70738150363126,0.113776138855234,0.0893662259510391,2.80347469251016
"4559","South","Amajyepfo","Nyamagabe","Gatare","Ruganda","Runaba",95,2.36659673365394,0.890155083142082,5.01640044527076,1.93311576734018,0.125850698812945,0.0642822743294713,2.93174822728948
"4560","South","Amajyepfo","Nyamagabe","Gatare","Ruganda","Rwangambibi",145,1.72973894059404,0.922197363846235,3.82351012562411,1,0.160299409268803,0.149940889878958,2.76825059430021
"4561","South","Amajyepfo","Nyamagabe","Gatare","Shyeru","Baziro",205,1.60713248909635,0.929250369152662,2.29974395662304,1,0.276250740359293,0.104954937642542,2.9731042619101
"4562","South","Amajyepfo","Nyamagabe","Gatare","Shyeru","Bimba",111,1.03174829639269,0.913879981566232,6.0543041968034,3.55131569800001,0.303935399653521,0.0861261312709691,3.67948700998834
"4563","South","Amajyepfo","Nyamagabe","Gatare","Shyeru","Kagusa",97,2.0321841315911,0.867769051669511,4.30094898645254,1,0.162120600473568,0.0898607772058271,3.20947842061072
"4564","South","Amajyepfo","Nyamagabe","Gatare","Shyeru","Ruhanga",134,1.0827410200058,0.915112743606646,3.96560394653827,1,0.253577675561809,0.108900231912206,3.46059350754239
"4565","South","Amajyepfo","Nyamagabe","Gatare","Shyeru","Rushyarara",113,2.191475659093,0.898878790327817,4.67999524118472,1,0.107276958322381,0.0969634726929508,3.03620433213411
"4566","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Bamba",120,2.41651741787336,0.96117686971842,3.29311906453024,1,0.135221399079085,0.067248861913483,2.79895362806746
"4567","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Biziguro",110,1.37597621750794,0.869701437141301,5.47269565762948,1.98898079206349,0.182352302622515,0.0917054644750071,3.28250656108931
"4568","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Gahama",102,2.32789403305408,1,2.49000052455148,1,0.0448556673118765,0.081755823440495,3.25520955838339
"4569","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Gataba",103,1.62311301959132,0.874077067707332,3.66675773635209,1,0.037121019294699,0.0725057911748253,3.44828395315681
"4570","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Gitega",86,1.71557702318238,0.879613383542117,2.85264521473191,1,0.120421502960306,0.0790002541872228,3.41871390762328
"4571","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Joma",78,1.54934681577275,0.966508729432864,1.75665444819843,1,0.0407283522521193,0.146257218296679,3.10112254438315
"4572","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Kabuga",87,1.5593747291147,0.89775924952977,4.87298780613794,1,0.0254068906762745,0.0830631534076897,3.15688501350746
"4573","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Kamonyi",127,1.58093286001143,0.907843925604829,4.02097660119651,1,0.0387832978657192,0.103462026052856,3.39407805483759
"4574","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Karehe",145,3.08274412280266,0.915491610070051,7.14876613924401,3.45675545358399,0.127957060636413,0.0296833820145177,2.92865939376115
"4575","South","Amajyepfo","Nyamagabe","Kaduha","Kavumu","Kavumu",123,1.58922367538083,0.918337104521898,2.41593361172849,1,0.11615395357923,0.0518477938061593,3.16296950171925
"4576","South","Amajyepfo","Nyamagabe","Kaduha","Murambi","Kasemanyana",118,1.82988393990037,0.937232678619143,4.07009421929704,1,0.116908132132932,0.0906842268707372,3.33581731513454
"4577","South","Amajyepfo","Nyamagabe","Kaduha","Murambi","Kibiraro",103,2.125120058728,0.852651337667507,4.78623644110708,1.97076398976289,0.0695503476367731,0.115409025091566,2.93756117537438
"4578","South","Amajyepfo","Nyamagabe","Kaduha","Murambi","Nyaruryango",137,2.10695878628282,0.900973616949012,5.77863529961844,2.11275960157604,0.0901277419901645,0.0728128317077586,3.27240630319893
"4579","South","Amajyepfo","Nyamagabe","Kaduha","Murambi","Rebero",156,2.28530714316326,0.895375315201756,3.17234685111373,1,0.183758701266741,0.0719702956752759,2.77850945133087
"4580","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Burengo",112,1.24167936752662,0.895358238964776,4.81416337257264,1,0.218336036393549,0.0761951462498796,3.35375830183495
"4581","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Gasovu",109,1.49462370381954,0.894719735665438,4.62023136526971,1.04479622967713,0.0011073305096965,0.109793388137046,3.18889193487102
"4582","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Gatoki",135,1.07417234952584,0.920097431018946,4.97136751393609,1,0.143087144554726,0.052500134611975,3.14879942041039
"4583","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Kirwa",98,2.45676866509249,0.930329994864554,4.52129056737131,1.19257292662882,0.0787999234614762,0.139108281586678,2.77588419429816
"4584","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Munini",86,2.02208923761602,0.973171227948918,2.53004535023203,1,0.232203190913283,0.104081498220469,2.89736873776239
"4585","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Nganzo",127,0.967620073290897,0.900727700627559,6.10089316736455,3.27475715757849,0.220355572040342,0.115334372675723,3.23057355024751
"4586","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Nyakirambi",137,1.29185424009921,0.906972938243217,4.77736723222171,1,0.100165408183682,0.103237125649897,3.44349731471413
"4587","South","Amajyepfo","Nyamagabe","Kaduha","Musenyi","Ruganda",116,1.67461970086667,0.974874494243567,3.92596070216656,1,0.0101693160575296,0.0671139689836996,3.34637558920378
"4588","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Gitabage",97,2.1068226758804,0.866266562797066,4.10323220214881,1,0.33759141348741,0.0463163397076062,3.48339423096182
"4589","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Kabaziro",123,2.57559114459091,0.887355826068411,3.29251150110856,1,0.244503401568124,0.100278985958743,2.75303024425684
"4590","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Kanyege",121,2.63140327466747,1,3.55191777428666,1,0.100486760291702,0.123542064390533,2.87707328531973
"4591","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Kasemazi",128,2.46111499145257,0.933444983659303,3.46394647476868,1,0.162784750746082,0.0332851651664321,2.89353506029563
"4592","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Kirehe",105,2.35072946433903,0.877481621472429,4.92041592086006,2.23616200472339,0.158986312201886,0.0716353725264234,3.2957551700222
"4593","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Kivumu",140,2.14635539522367,0.902682760261978,4.26657891100359,1,0.219323535271903,0.063171314913868,3.12040859475221
"4594","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Muduha",105,2.39436278294888,0.903363783172292,2.44070065574,1,0.0369242591539971,0.118699722846431,2.69647042841663
"4595","South","Amajyepfo","Nyamagabe","Kaduha","Nyabisindu","Mukongoro",96,1.05730750163063,0.924308001566941,4.36846030663097,1.1783209520878,0.0930935808316756,0.13599932838789,3.25674880272585
"4596","South","Amajyepfo","Nyamagabe","Kaduha","Nyamiyaga","Cyugaro",130,1.46603593393193,1,1.01169915902686,1,0.198311962774633,0.100069884374754,2.87080830699215
"4597","South","Amajyepfo","Nyamagabe","Kaduha","Nyamiyaga","Gashiru",62,1.46212653601255,0.941901946900647,3.86493808253924,1.24919198340659,0.0254914688794122,0.0610000495298584,3.34510364745465
"4598","South","Amajyepfo","Nyamagabe","Kaduha","Nyamiyaga","Nkomero",110,2.2299698461261,0.914170824585958,3.68858391413745,1,0.0297515817216211,0.0913227248310147,3.12575553739376
"4599","South","Amajyepfo","Nyamagabe","Kaduha","Nyamiyaga","Nyakabingo",143,1.49809554692089,0.973596668770495,4.41188309154633,1,0,0.150067887310504,3.09292278610882
"4600","South","Amajyepfo","Nyamagabe","Kaduha","Nyamiyaga","Ruhuha",96,1.28400278296682,1,6.15688440116083,3.6478991429016,0.245573043587303,0.159831342479144,3.11672564898381
"4601","South","Amajyepfo","Nyamagabe","Kaduha","Nyamiyaga","Rukeri",93,2.490713428432,0.948686888383142,2.09379766380155,1,0.190380743164462,0.068595012164563,2.97046190920067
"4602","South","Amajyepfo","Nyamagabe","Kamegeri","Bwama","Gitwa",172,0,0.953393032745514,3.02480541978814,1,0.0353854560913608,0.0912758024458678,3.67348982588103
"4603","South","Amajyepfo","Nyamagabe","Kamegeri","Bwama","Kamiro",169,1.98869840024072,0.942815184625296,3.46131432410036,1,0.0896342876726158,0.053886073427914,2.94711523146268
"4604","South","Amajyepfo","Nyamagabe","Kamegeri","Bwama","Kigarama",120,1.84419957384289,0.923665466325666,4.48739371774419,1.30017329091761,0.0275669616928817,0.0862357729475753,3.24525089190652
"4605","South","Amajyepfo","Nyamagabe","Kamegeri","Kamegeri","Kinyoni",157,2.02208897631146,0.96122557262375,2.06736125754171,1,0.155370099990061,0.0712818121421181,2.9108721982479
"4606","South","Amajyepfo","Nyamagabe","Kamegeri","Kamegeri","Ntaruka",196,2.29419459717251,0.980842885776933,6.91777830478721,3.91349919616364,0.149162501810684,0.0677582194071572,3.29650958049473
"4607","South","Amajyepfo","Nyamagabe","Kamegeri","Kamegeri","Rweru",117,2.56211372023432,0.931984563239662,3.25028589885524,1,0.0188848865681962,0.116256248481476,2.74536560039236
"4608","South","Amajyepfo","Nyamagabe","Kamegeri","Kamegeri","Sovu",95,3.57572064975364,0.884672625280787,4.95161049730211,1.21449248721551,0.129854361878146,0.101121684974839,2.63493737570808
"4609","South","Amajyepfo","Nyamagabe","Kamegeri","Kirehe","Gasharu",129,1.30633145936748,0.842481904642062,4.93793268339614,2.46262589487589,0.191245520364875,0.106117496756211,3.16674262653124
"4610","South","Amajyepfo","Nyamagabe","Kamegeri","Kirehe","Kigarama",157,1.14417115573879,0.97530903487099,3.9842955853216,1,0.0872237704044077,0.0882218469904985,2.93368170415312
"4611","South","Amajyepfo","Nyamagabe","Kamegeri","Kirehe","Ryanyirataba",94,0.634221366801962,1,4.91625095601832,1.52971290512979,0.082655722314626,0.0535992637347736,3.25518007400355
"4612","South","Amajyepfo","Nyamagabe","Kamegeri","Kizi","Gakomeye",120,1.96724693836369,1,3.79467576627486,1,0.0831094468172985,0.100113596324254,3.2041082723423
"4613","South","Amajyepfo","Nyamagabe","Kamegeri","Kizi","Kagarama",102,2.84673725336168,0.920278867256443,5.37276313806259,1.88876116254785,0.13011337085927,0.064783212272145,2.64489529143097
"4614","South","Amajyepfo","Nyamagabe","Kamegeri","Kizi","Kinyana",90,2.37197164930333,1,3.12692081821729,1,0.0938968952909844,0.0860241722671514,3.09116910096401
"4615","South","Amajyepfo","Nyamagabe","Kamegeri","Nyarusiza","Bande",117,2.26952808300724,0.878223725834608,4.07263952228887,1,0.0237460762800999,0.0638748307870618,3.08034221058534
"4616","South","Amajyepfo","Nyamagabe","Kamegeri","Nyarusiza","Nyarusange",82,2.80359182373619,0.988555691926069,3.90420369319899,1,0.150044354725882,0.0780147157218387,3.19411088424592
"4617","South","Amajyepfo","Nyamagabe","Kamegeri","Nyarusiza","Nyarusiza",132,2.66070842926609,0.863849028603286,2.35735741953721,1,0.0671394936496653,0.109008136248301,2.63018817367161
"4618","South","Amajyepfo","Nyamagabe","Kamegeri","Nyarusiza","Rutuna",123,2.50051152306956,0.978087122016052,4.94008301109935,2.55544574955426,0.125904168698545,0.104626053984218,2.74879287220192
"4619","South","Amajyepfo","Nyamagabe","Kamegeri","Rususa","Bahina",90,1.93740521021575,0.960473514527065,5.49838063553748,2.57619728341506,0.112252268745524,0.157667746164395,2.94282567726618
"4620","South","Amajyepfo","Nyamagabe","Kamegeri","Rususa","Baro",122,1.18861198086665,0.872136622107746,2.60225414605561,1,0.209781975811841,0.047920674888323,3.28077484095182
"4621","South","Amajyepfo","Nyamagabe","Kamegeri","Rususa","Kigarama",118,2.79100850719685,0.954667981475534,5.44995465443909,2.68564615901347,0.0848219401013715,0.0854356934540094,3.33241978691378
"4622","South","Amajyepfo","Nyamagabe","Kamegeri","Rususa","Muhembe",182,2.40962908057252,0.944827592848125,3.92231860369184,1,0.197083173430553,0.110382841652365,2.92481904813412
"4623","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarama","Kabarera",81,2.21633224830244,0.909538108733513,1.80827837065691,1,0.0376646063286296,0.0767987411136973,2.82194292647869
"4624","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarama","Kamina",122,1.9496175607986,0.842910699809203,4.08248426096232,1.10912671245628,0.050476005561978,0.106174723982666,3.23291547850642
"4625","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarama","Karandura",112,2.18880174636725,0.865637680781451,3.45309746606287,1,0.0299308177799956,0.152452805035709,3.35642977597139
"4626","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarama","Kivumu",120,1.89051886925543,0.999081771048398,4.1560804635653,1,0.125667396070894,0.0862028929634281,2.82438674242355
"4627","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarama","Munazi",95,1.07240490294909,0.91999444710073,3.87580312465034,1,0.201746882729273,0.0447288078752369,3.19438040433247
"4628","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarama","Nyabusozi",106,0.751894744552131,0.946330196970175,3.9583040548585,1,0.0838726885470218,0.111903496966095,3.33424076634514
"4629","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarura","Kasebuturanyi",154,0.919608382866741,0.877357107473557,5.4028618104567,1.81720305388985,0.120177233970521,0.0736493419157683,3.17034979236591
"4630","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarura","Kirwa",123,1.89447019922455,0.937175619435681,4.21034687852431,1.69109113956992,0.23089362011354,0.0578473679601807,3.64193484007367
"4631","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarura","Muyange",155,2.28112204907588,0.860612900126959,5.06238676321145,1.94984226297027,0.0584532451405071,0.0875915027692333,2.607422042842
"4632","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarura","Nyakibyeyi",124,0.821712024844731,0.997735620936895,1.48264169661844,1,0.0292120089399713,0.0834298655389827,3.69998007439736
"4633","South","Amajyepfo","Nyamagabe","Kibirizi","Bugarura","Uwinyana",113,1.65288901995636,0.886011479845854,6.85128364484873,3.02706886950756,0.0588827586673916,0.0918396092017151,3.39044950750866
"4634","South","Amajyepfo","Nyamagabe","Kibirizi","Gashiha","Gasharu",109,1.54669484020441,0.980117748841368,4.36277446141441,1,0.101909127283223,0.121661270265439,3.00264709658209
"4635","South","Amajyepfo","Nyamagabe","Kibirizi","Gashiha","Muduha",157,2.59421686280262,0.951815537329952,3.19747729023121,1,0.221564057562302,0.0876813921442131,2.85287471847988
"4636","South","Amajyepfo","Nyamagabe","Kibirizi","Gashiha","Muganza",161,2.72612197748277,0.948701777455414,2.27024867473254,1,0.154738876734229,0.117064695835034,3.08006743603913
"4637","South","Amajyepfo","Nyamagabe","Kibirizi","Gashiha","Nyabubare",175,1.86460122840584,0.785993562226404,8.28539868489933,4.05822939933126,0.0522491658016738,0.102073010257973,3.01945598749757
"4638","South","Amajyepfo","Nyamagabe","Kibirizi","Gashiha","Rukamiro",193,2.08840551228294,0.886228087256459,5.59970342327008,1.79616245573523,0.144592364405657,0.0113235032503372,2.62325459408747
"4639","South","Amajyepfo","Nyamagabe","Kibirizi","Karambo","Gisoro",87,1.8110105722648,0.863954842245525,4.31043362609963,1,0.0923500581379495,0.0608026253071763,3.83439949593786
"4640","South","Amajyepfo","Nyamagabe","Kibirizi","Karambo","Gitwa",80,1.08709868795171,0.984108872803266,5.47303935862627,1.91865658352714,0.0649010245931708,0.0597000555219105,3.27540833926615
"4641","South","Amajyepfo","Nyamagabe","Kibirizi","Karambo","Kavumu",151,2.49238359683967,0.988114379313619,5.58216464035647,1.86208108864033,0.05453801883393,0.0766853979179281,2.73049805974962
"4642","South","Amajyepfo","Nyamagabe","Kibirizi","Karambo","Nyamirama",99,2.94850536241937,0.863194642701144,6.22863209600743,3.0146546710834,0.0907422155201032,0.0994474318493074,3.32912421990815
"4643","South","Amajyepfo","Nyamagabe","Kibirizi","Karambo","Nyirakiraro",115,3.13157603324527,0.936460736193167,7.59721841840645,4.53809665895681,0.0241412873569312,0.108109861187416,2.57537015681964
"4644","South","Amajyepfo","Nyamagabe","Kibirizi","Ruhunga","Cyamashyo",127,2.21621630102063,0.944856553688872,5.28919515238771,2.15024947189925,0.020687795143562,0.134684331281705,3.32034683864117
"4645","South","Amajyepfo","Nyamagabe","Kibirizi","Ruhunga","Gakoma",221,0.887051504204667,0.939908311644097,2.32733876160193,1,0.112861018043943,0.105630728781869,3.50177207666168
"4646","South","Amajyepfo","Nyamagabe","Kibirizi","Ruhunga","Kabuga",178,2.89341037792226,0.903305712048343,3.90630435428306,1.06070768683282,0.0401695411438749,0.104639410083013,3.00532537419626
"4647","South","Amajyepfo","Nyamagabe","Kibirizi","Ruhunga","Munombe",71,2.46435706378682,0.934171554234645,3.51251816881089,1,0.0368898664797229,0.0729527507646551,2.8685526170132
